Sample, Streptococcus, Haemophilus, Gemella, Moraxella, Actinomyces, Geobacillus, Deinococcus, Thermus, Corynebacterium, Campylobacter, Staphylococcus, Brevibacterium, Dolosigranulum, Acinetobacter, Stenotrophomonas, Enterobacteriaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Empedobacter, Prevotella, Novosphingobium, Caldicellulosiruptor, Brevundimonas, Veillonella, Sphingobium, Comamonadaceae, Delftia, Bergeyella, Lactococcus, Enterococcus, Bacillaceae, Thermoanaerobacterium, Escherichia-Shigella, Abiotrophia, Methylobacterium-Methylorubrum, Lactobacillales, Neisseria, Fusobacterium, Actinobacillus, Porphyromonas, Alloprevotella, Lachnoanaerobaculum, Oribacterium, Neisseriaceae, Micrococcus, Enhydrobacter, Lactobacillus, Meiothermus, Aeribacillus, Bacillus, Comamonas, Exiguobacterium, Chryseobacterium, Aeromonas, Roseomonas, Atopobium, Bifidobacterium, Tepidimonas, Sphingomonas, Brachybacterium, Rothia, uncultured, Burkholderia-Caballeronia-Paraburkholderia, Lawsonella, Bradyrhizobium, Pseudomonas, Rubrobacter, Megasphaera, Rhodococcus, Ralstonia, KCM-B-112, Ezakiella, Aerococcus, Fenollaria, Finegoldia, Peptostreptococcus, Kingella, Caldanaerobacter, Streptobacillus, Agathobacter, Roseburia, Cloacibacterium, Sphingobacterium, Massilia, Cupriavidus, Beijerinckiaceae, Peptoniphilus, Intrasporangiaceae, Alcaligenaceae, Capnocytophaga, Lautropia, Cardiobacterium, Pantoea, Paracoccus, Leptotrichia, Anoxybacillus, Yersiniaceae, Serratia, Kocuria, Dialister, Xanthomonas, Lachnospiraceae, Solobacterium, Pasteurellaceae, TRA3-20, uncultured.1, Gordonia, Akkermansia, Enterobacterales, Candidatus_Udaeobacter, Micrococcaceae, Bacteroides, Aggregatibacter, Selenomonas, Microbacteriaceae, Tepidiphilus, Clostridium_sensu_stricto_1, Stomatobaculum, Absconditabacteriales_(SR1), Muribaculaceae, Pseudoxanthomonas, Anaerococcus, Faecalibacterium, Mycobacterium, Ignatzschineria, Tetragenococcus, Mitochondria, Vibrio, Leuconostoc, Paenibacillus, Clostridia_UCG-014, Flavobacterium
14HM520.M,0,0.5046226856644771,0,0,0,-0.6213885771917469,-0.7083999541813766,-0.9090706496435277,0,0,0.11258059788845332,0,0,1.3596128916748365,0,0,0,0,0,0,0,0,1.9435607802697898,1.004578637193564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.413148046419802,0,0,0,0,-1.160385077924434,0,0,0,0,0,0,0,0,0,0,0,0,3.300584759089567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.413148046419802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM52.M,6.0018810713978326,0,1.8993338093835508,0,-2.5550134868699566,1.4523196983625146,0,-1.6387227549958017,1.4792271512824389,0,5.127929683008336,0,0,-1.456401198201847,0,0,0,0,0,0,0,0,0,0,-0.7632540176419016,0,0,0,0,0,0,-0.5401104663276919,0,0,0,0,0,0,0,0,0,0,0,-1.456401198201847,0,0.047676198574427175,-0.6091033378146435,0,1.5140132673678544,0,0,0,0,0,0,0.1191351625565722,0,-2.5550134868699566,-2.5550134868699566,1.433970559694318,0,0,0,0,3.001814574829581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7632540176419016,0,0,0,0,0,-1.1687191257500662,0,-1.3022505183745887,0,0,0,0,0,-0.4149473233736858,0,0,0,0,0,-2.149548378761792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.149548378761792,0,0,0,0,0,0,0,0
14HM519.M,0.6597587458464016,0,0,0,0,2.1076742410724654,-0.12194183205498899,1.1360981935412227,0,0,0,0,0,0,0,0.21980746166706755,0,0,0,0,-1.6260192288312632,0,0,-0.28228448213016843,0,0,0,0,0,0,0,-1.6260192288312632,0,0,0,0,0,0,0,0,0,0,0,-0.645189975819537,0,-0.32673624470100204,-2.0314843369394273,0,0,0,0,-0.645189975819537,0,0,0,0,0,0,0,-0.584565354003102,0,0,0,0,3.7660920170031345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM518.M,3.0123439953611624,1.051508196089173,0.9862676742207719,0,-0.2834928706431672,0.23530092277200065,-0.45784625778794474,-1.5564585464560545,-2.1160743343914774,0,2.7648318530299947,0,-0.2834928706431672,-0.6691553514551516,0,5.530279388054522,0,0,0.2112033711929402,0,0,0,2.6503639991927366,0.3477789061986907,0,0,-2.8092215149514224,0,0,0,0,0,-0.4113262421530517,0,1.1610703986006992,1.6392948609912925,-0.036632792711641216,0.702323923879598,0,0,0,0,0,0,-1.7106092262833128,-2.8092215149514224,-1.422927153831532,0,0,0,-2.1160743343914774,0,0,0,0,0,0,0,0,0.5406825723231825,0,0,0,0,5.858200389711506,0,-1.104473422712997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3051441181751482,0,0,0,0.1352174642150179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8092215149514224,0,0,0,0,0,-2.1160743343914774,0,0,0,0,0,-2.8092215149514224,0,0,0,0,0
14HM517.M,4.22954655054988,-0.012915490695310616,0.7147178659358042,0,1.0316295767025228,0.9479795474155983,-0.012915490695310616,0,1.1804752043000883,0,-0.08567484497773892,-0.9204725426007112,0,0.6168620759320449,0,-2.957354469861751,0,0,0.7398237870668805,0,0.19252848351949847,0.578762229699775,3.030771175980716,-1.8587421811936413,0,0,0,0,0,0,0,0,0,0,1.1857802565297817,-2.66967239740997,0.7147178659358042,0,0,-2.957354469861751,0,0,-0.34239469182555293,0.3866844979604558,0,-3.3628195779699155,-2.66967239740997,0,1.0254376064546022,0,1.158968999079125,0,0,0,0,0,0,0.16354094664624608,0,1.8273556299584177,0,0,-0.5296062339136993,0,2.823389045930578,0,0,0,0,-2.264207289301806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3628195779699155,0.796063505389756,0,-0.030615067794711237,0,0,0,0,0,0,0,0,0,-0.16414646041923442,1.5498353077661369,0,0,0,0,0,0,0,-2.1100566094745474,0,0,0,0,0,0,0,0.004476252016558213,0,0,1.4120933826052706,0,0,0,0,0
14HM515.M,3.6545348006173644,1.1158566563097283,2.727539238597652,0,0.3407923532818957,0.5258202716735934,0.3407923532818957,-0.15390388855421122,1.177582236070685,0,0.4702504205187825,0,0,-2.6796325328624664,0,0,0,0,-2.3919504604106856,0,0,0,3.2805133309880885,0.9839291132671804,0,0,0,0,0,0,0,0,-0.9450314774743598,0,1.3367504878899226,1.4947547370331709,-0.222896760041162,-0.31250891873084985,0,0,0,0,-4.471392002090521,0,0,-1.6988032798507402,-2.1688069090964754,0,0,0,0,0,0,0,0,0,0,0,0,0.4773678882876471,0,0,0,0,2.3562372324123304,0,0,0,0,-1.7633418009883113,0,0,0,0,0,0,0,-1.4268695643670983,0,0,0,0,0,0,0,0,0,0,-2.525481853035208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710191886396959,0,0,0,0,0,1.1880902136691,0,0,0,0,0,0,0
14HM512.M,2.5715872707178744,1.2707106607523362,-2.079193426522269,0,-2.4846585346304337,-0.5387483855751203,-3.1778057151903787,-0.779910442392008,-1.162902694648114,0,-0.08676326183206307,0,0,4.429575710449413,1.6742245487292382,0,0.5833944005031833,0,-0.18207344163638783,-2.4846585346304337,0,0,1.5928789092752864,0.9732341907082671,-2.079193426522269,-1.9250427466950109,0,-1.2318955661350657,-0.06429040598000446,0,0,0,0,0,-0.4697555140881686,-0.4697555140881686,0,0,-2.7723406070822145,0,0,0,0,0,0,0.37754234629903527,0,0,0.11803115081395044,0,0,1.3547937779628776,0,0,0,-1.6737283184141045,0,4.035594336617711,-0.612856357728842,0.15439879498482556,0,0,0,0,5.364275191733638,0,0,0,0,0,0,0,0,0,0,0,-2.7723406070822145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64524018029264,0,-1.9250427466950109,0,0,0,-0.8752206221963332,0,0,0,0,0,0,0,0,0,5.207911113437472,0,-1.098364173510543,0,0,0,0,0,0,0,0,0,0,-2.079193426522269,0,0,0,0,0.6723418865196797,0,0,0,0,0
14HM511.M,2.827417045117437,0,0,0,-0.802621908973566,-1.3622376969089887,0,-0.9567725888008245,0.9319791464145406,0,6.699275457734581,0,0,0.7972465524443835,0,0.4569207465071812,0,0,0.8977877816662612,0,0,0,0.3575482726939767,0,0,0,0,0,0,0,0,0,0,-0.47984851671051487,1.115700283562918,-1.2080870170817306,0,0,0,0.10409937188443852,0,0,0,-1.3622376969089887,0,-0.18358270056734272,0,0,0,0,0,0,0,0,0,-0.2636254082408791,0,0,0,-1.4492490738986183,0,0,0,0,2.8387166003713706,0,0,0,0,0,-0.47984851671051487,0,-2.7485320580288795,-0.6690905163490433,0,0,0,0,0,0,0,0,-0.9567725888008245,0,0,0.44331509445140194,0,0,0,0,0,-3.847144346696989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8442035355321544,0,0,0,0,-1.5445592537029431,0,0,0,0,0
14HM510.M,-2.295297751305092,0,0,0,0,-3.3939100399732016,0,0,0,0,-1.1966854626369825,0,0,5.2124837969013385,-0.0980731739688725,5.5721269828531454,-1.4479998909178886,0,0,0,0,0,0,0,-3.3939100399732016,-3.3939100399732016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6530700160480007,0,0,0,-2.988444931865037,0,0,2.0929594331194252,0,0,0,0,0,0,0,0,0,0,0,0,6.045436663585566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06170552979799737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM51.M,5.547687209529678,2.940074712622077,2.8646199389179765,1.0298590336967344,0.17952626961437623,0.37242993573886807,0,-1.3680362391016363,2.6697379716320695,0.35473035863946745,2.1193388388015713,-0.6748890585416913,-2.2843269709757914,2.9653252235909644,-1.0315640024804238,1.9053277710506338,-0.3747844660913531,0,2.06595096538351,0,0,-2.0611834196615817,4.079132074178755,0,-1.724711183040369,0,0.17952626961437623,0,0,0,0,0,-1.8788618628676272,-1.5911797904158465,2.6697379716320695,2.2455807305117528,0.11356830182257882,0,-0.49256750174773645,3.7689379770376377,-1.1056719746341455,-1.1056719746341455,0,0,-0.7802495741995177,2.0529637698566985,-1.3680362391016363,0,-1.1857146823076818,0,-0.26942395043352674,0.09057878359788019,-2.977474151535737,0,-0.6748890585416913,0.11356830182257882,0,0,0,0.3898216784507369,1.533385354981113,0,1.4592773828273913,0,1.9712857388424316,0,-0.9625711309934721,0,0,0,-0.6748890585416913,0,-2.572009043427572,-0.5351271161665325,0,-2.977474151535737,0,-2.2843269709757914,0,0,0,0,0,0,0,-2.572009043427572,0,0,0,0,0,0,0,0,0,0,0,-1.0315640024804238,-2.977474151535737,0,0,-1.724711183040369,0,0,0,-2.977474151535737,0,4.351947614892572,0,0,0,0,0,0,0,0,0,0,0,0,0.7360979151685711,-2.2843269709757914,-2.572009043427572,0,0,-0.837407988039466,0,0,0,0,-0.837407988039466
14HM509.M,3.8110246985079126,0,0,0,1.0870575861789007,1.2477075503314836,0.7784103852620747,-0.4857163418836081,-1.306696893953438,0,4.4967937884868,0,0,-2.095154254317708,0,0,0,0,0,0,0,0,1.6232840020377726,0,0,0,0,0,0,0,0,-2.605979878083699,0,0,0,0,-1.4533003681453138,0,0,0,0,0,0,-0.8423912858223406,0,0,0.422542218293283,0,0,0,0,0,0,0,0,0,0,0,0,0.8062673397650411,0,0,0,0,2.6322335643946317,0,0,0,0,-3.299127058643644,0,0,0,0,0,-2.3182978056319183,0,0,0,0,0,0,0.8905276833827811,0,0,-1.353216909588331,0,0,0,0,0,0,0,-0.5059190492011276,0,0,0,0,0,-0.2233520774161173,0,0,0,0,0,0,-1.306696893953438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM508.M,-0.40754493754167465,0,0,0,0,0.7029018087734382,0,-0.40754493754167465,1.1277850027387037,0,-0.8493776898207139,0,-0.7440171741628876,2.7911281800090064,0,-3.046602267156933,-1.7938392986615652,0,0,0,0,1.1200629566447935,0,1.0309351767487867,-0.15623050926076854,0,0,-1.9479899784888235,0,0,0,0.021450667976683935,0,0,-2.130311535282778,0,0,0,0,0,0,0,0,1.5881267210727028,-3.046602267156933,0,-0.18440138622746494,0,0.9330793867450273,0,0.021450667976683935,0.7488869220152612,0,0,-1.7938392986615652,0.8949795405127574,0,0.3873849373282132,0,-0.1288315350726541,0,0,0,0,3.657199154904135,0,0,0,0,0,0,0,0,-0.0261773810125705,0,0,0,0,0,0,0,0,0,0,0,0,1.967360817031997,0,0,0,0,0,0,0,0,0,0,1.0724349076555386,0,0,0,0,1.6447456150722104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.046602267156933,0,0,0,0,0,0,0,0,0,0,0
14HM507.M,2.7773017679898864,1.029436492319057,0,-2.2725542392596503,-3.37116652792776,1.301662306534146,0,0,-1.8670891311514857,0,3.326484813247971,0,0,2.073413345598529,0,2.3814061108978732,0,0,-0.0038706979412861386,0,0,0,2.5729443227967517,-1.7617286154936593,0,0,0,0,0,0,0,0,0,-0.5379531838715437,-0.9732712551293892,0,0,0,0,0,0,0,0,0.5206537701828671,0,-0.7684768424833761,0,0,0,0,0,-1.6664184356893346,0,0,-3.37116652792776,-1.231100364431489,0,0,0,0,0,0,0,0,3.6140126480191803,0,0,0,0,0,0,0,0,0,0,0,-0.19311269757981409,0,0,0,0,0,0,0,-1.5794070586997049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM506.M,1.6552450135286412,0,-2.046056960583852,0,0,1.1778064057953879,0.7944824235644372,0.1229967397856715,-2.1795883532083744,0,4.25953378555021,0,0,2.457910719895077,0,0,0,0,0.661993240518358,0,0,0,0.1649609388847031,-1.3529097800239067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5160605898295874,0,-0.2134754968355419,0,0,0,0,0,0,0,0,0,-3.026886213595578,0,0,0,0,0,0,0,3.4723994482580958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4323513217037425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM503.M,3.7439371004368582,0,-2.1438322103323593,0,0,1.0589142326059577,0.779329370386797,-0.2567625612999791,-0.9200567787102432,0,2.4533058039584685,0,0,0.357603741406852,0,0,0,0,0,0,-1.9615106535384044,-3.060122942206514,0.8519000632216325,2.0668128075859022,0,0,0,0,0,-0.9806814005266782,-0.35207274110430387,0,0,0,0,0,0,0,0,0,0,0,0,-0.35207274110430387,0,-0.5343942978982588,-0.8628983648702948,0,0.13855017534416714,0,0,0,0,0,0,-0.2567625612999791,0,0,0,1.6312249400226295,0,0,0,0,3.4426671037091094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6546578340983498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8717026905178114,-3.060122942206514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM501.M,1.25163034131553,-0.05462131213082433,-3.130396293358351,0,0,0.088479531509849,-2.0317840046902416,-1.7441019322384608,1.5670491687389108,1.2134091284953321,1.5578887993402466,-2.8427142209065703,0,-1.520958380924251,-0.05462131213082433,-0.10187419698136946,0.32486830957407964,0,2.9302833227711034,0,0,0,0.07505651117770906,0.6308038223352108,0,0,0,0,0.29277999502257934,0,0,1.6231938977480134,0,0,-0.3788609803164027,0.489490289268633,0.7197513083517073,0,0.8647416187803012,0.7268184755747997,0,0,0,0,0,0.974998105050334,0,0,-1.9264234890324152,0,0,0,0,-2.8427142209065703,0,1.1180989486910073,0,-0.8968040718512573,-0.861712752039987,-0.22167539679398995,0,0,-0.6454896435703512,0,2.9341638088201814,0,0,0,0,-2.6195706695923606,0,0,-2.6195706695923606,-0.35780757111857,0,0,0,0,0.7882712547884632,0.14043927044056037,0,0.7614240047522749,0,0,-1.7441019322384608,0.5071898663680345,0,0,0,0,0,0,0,-0.08587385563492855,0,1.5940373134565577,0,-1.137966128668145,-0.46780846633289874,0,1.079259115374744,0,0,0,0,0.5501149110850685,-0.6454896435703512,1.0021000348281257,0,0,2.605100156787377,0,0,-0.08587385563492855,0,0,0,0,-1.0101327571582606,0,0,1.6681452856102794,0,-0.07012549866678963,0,0.019486660022898228,0,0,0,0,0
14HM50.M,-1.5653680734046258,0,0,0,0,-3.299969128792732,0,0,0,0,-1.0312855874743678,0,0,-2.2013568401246224,4.4556552759449,4.335978672492151,1.533663769987169,0,0,0,0,-0.9328455146611154,-1.6259926952210608,0,0,1.2397732518729034,0,0,-3.7054342369008966,0,0,0,0,0,-3.299969128792732,0,0,0,0,-3.7054342369008966,0,0,0,0,0,0,0,0,-2.7891435050267415,0,0,4.580583231503867,0,0,0,0,0,0,0,0,0,0,0,0,4.443011429342339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6881933094514645,0,0,0,0,0,1.8799400067050023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM498.M,2.8206248398946565,-3.5746367582207927,0.008882180235317172,0,0.16303286006257522,0.49438999601701816,0.1389353084835152,0.5197078040013077,-0.4176363370706797,0,2.8412781969064342,0,-2.6583460263466376,4.859935404507107,0.8320824890434606,-0.005104061739422683,0,0.1865633574727692,0.8621147761423353,0,0,1.5005370570130339,1.1438621130743014,0.607413384420413,1.3526169269364114,0,-0.17343937655863773,0,0,0,0,0,0,0,0.8561800406225206,-1.6287266091654797,-2.476024469552683,0,0,-0.04827623360463118,0,0,0,0,1.910160175269862,0,0,0,4.000947893336999,0,0.8855076557170412,-0.17343937655863773,2.198360785456881,0,0,-2.476024469552683,0,0,0,0.25400463826830233,-2.8814895776608473,0,0,0,2.9955456786960983,0,0,0,0,0,0,0,0,-1.2720516652267473,0,0,0,0,0,0,0,0.03628115442343205,-1.495195216540957,-2.0705593614445186,0,0,0,0,0,0,0,-4.267783938780738,0,0,0,0,0,0,0,0.49438999601701816,0,0,0,0,0,-0.04827623360463118,0,0,0,0,-2.1883423971009024,0,0,0,1.0552260403576703,0,0,0,0,-1.2720516652267473,-0.3165402201993106,0,0,0,0,0,-3.5746367582207927,0,0,0,0
14HM497.M,3.7312813560641693,0,0,0,0,-1.0834014390838465,-2.955203615985438,0,-0.24715341488322773,0,5.155674105867796,0,0,0,0,0,0,0,0,0,-1.70244064749007,0,0,-2.549738507877273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7039118173789429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9238032356323815,0,0,0,0,-1.5689092548655474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM496.M,-2.239911993575989,0,0,0,0,0.3627776918683949,0,-1.0459895251035545,0,0,-1.8344468854678246,0,0,5.053037656671953,2.0491766454386235,3.852528470871996,1.2505165218141094,0,0,0,0,0,0,1.2775858437823269,-3.156202725450144,0,0,0,0,0,0,-0.9589781481139248,0,0,0,0,0,0,0,0,0,0,0,0,0.0424703921005376,0,-0.9315791739258104,0,0,0,0,-0.5535130400057602,-0.05386071683789506,0,0,0,0,0,0,-0.12365647877343644,0,0,0,0,3.7924545448524194,0,0,0,0,-2.933059174135934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8493499060100893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM495.M,5.4467240616006585,0.07860859229584882,0.7072172517182227,-1.307685768824042,0.8517984805293306,-1.0200036963722612,-0.5344958805905602,-2.0008329493839874,0.23275927212310688,-1.7131508769322064,1.3549020582014104,-1.1535350889967837,-1.7131508769322064,6.189798731519552,4.892823405218648,6.6045542527681675,0.7291961584369981,0.036048977877052746,0.9609977724943222,0,0,-0.4603879084368385,3.432889054170252,-1.307685768824042,0,0,0,0,0,0,0,0,-0.39139503694988687,0,2.0065002358484834,2.1684129210112313,0,0,-1.307685768824042,1.1772208809639584,0,0,-0.7015499652537263,-0.5344958805905602,3.0339528049445517,-2.4062980574921515,-2.0008329493839874,0,-0.6145385882640966,0,0.5114726745921274,-1.4900073256179966,-0.3268565158123158,0,0.7923750600585295,-2.4062980574921515,0,-2.4062980574921515,0,2.696612512713275,-0.5344958805905602,0,-2.4062980574921515,0,4.097241332782254,0,-0.2090734801559324,0,0,0,0,-1.0200036963722612,0,0,0,0,-2.0008329493839874,-2.4062980574921515,0,0,0,1.3313715607912164,-2.4062980574921515,0,0,0,-0.6145385882640966,0,-1.0200036963722612,0,0,0,0,-0.054922800328673915,0,0,0,0,0,0,0,0,0,0,-2.0008329493839874,0,-0.15500625888565667,0,-2.4062980574921515,0,0,0,-1.7131508769322064,0,0,0,0,0,0,0,-1.7131508769322064,0,0,-1.7131508769322064,0,-1.1535350889967837,0,-0.008402784693780863,0,0,0
14HM494.M,3.3964893855697795,0,-1.1137759438648245,0,0,1.3867734829936298,-1.8343220986128843,0,-0.21383434999219908,0,4.570998182566637,0,0,3.348085476660449,-0.10957333966778915,-0.9870242382256804,0,0,0,0,0,-1.3234964748468934,0,-0.39396051622271777,0,0,0,0,-3.338399495389158,0,-2.645252314829213,0.2657387302696872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4682629943811616,-1.3234964748468934,0,-0.2248841861787838,0,0,0,0,0,0,-0.6816425886744986,0,0,0,0.8086956322184715,0,0,0,0,2.59251855185079,0,0,0,0,-0.7173606712765777,0,0,0,0,0,0,0,0,0,0,0,0,-2.159744499047512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15810806607732175,0,0,0,0,0,0,0,0,0,0,0.07109668908769251,0,0,0,0,0,0,0,0,0,0,0,0
14HM493.M,0.7169952460877482,0.6305627403154412,0,0,-1.0811540212390773,0.729653642959672,-2.14202598192434,-0.9052633547754132,1.0498211705559415,1.007856971456909,3.378990392698756,0,0,2.663814899525902,0,1.1455463742300953,0,-0.18036747590088797,2.656515597044291,0,0,0,-2.14202598192434,0.23546041924282335,-1.5060372152043433,0,0,-1.5666618370207783,-0.8427429977940792,0,0,0.017458267429032226,0,-1.7743012017990227,-0.5550609253422985,0,0.1933489338926968,0,1.273877547127511,0.06746868800369388,0,0,0,0.352097322968584,0.14938581047158017,2.146910229683529,-1.120374734392359,0,0.1933489338926968,0,0,0,0,0,0,-0.8128900346443979,0,-0.4680495483526683,-0.10514405466329979,-0.7016643995341738,-3.2406382705924495,-1.5666618370207783,-0.7283326466163351,-0.1961158328690269,2.8277873176516604,0,0,-0.16486328936492267,0,-2.0366654662665136,-0.26171311535483976,0,1.1117878943051407,-0.8128900346443979,0,0,0,0,1.1117878943051407,-3.2406382705924495,0,-0.008517218974228413,-0.26171311535483976,0,0,1.0173357154114528,0,0,0,-0.5325880694902398,0,0.6023918633487444,0,0,0,-3.646103378700614,0,-0.6015809409771911,0.5510985689611942,0,0.5359467639405917,0,0,-1.2947281215371365,0,0,0.6443560624477769,1.927949989280803,0,0,3.8741311777740126,0,0,0,0,0,0,-2.9529561981406687,0.352097322968584,0,-0.11974285408445251,0.5127797046590574,0,3.1689882154181035,0,-0.04879111811216852,0,-1.0070460490853557,0,2.356548357797932,-0.5780504435669971
14HM492.M,0.03298408500554828,0,0,0,0,0.49560760695366124,-1.4784734190683486,-0.9284270821490765,2.499337326897801,0,4.01431363820929,0,0,-2.107082078490723,0,-2.800229259050668,0,0,1.5942198956217704,0,0,0,5.056671088676571,-0.09217905794845827,0,0,0,0,2.03207649952117,0,0,-1.1420011824471357,0,0,0,0,0,0,0,0,0,0,0,0,-3.0879113315024487,6.1187556351074255,-1.621574262709022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.342895218091667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4933764396106133,0,0,0,0,0,0,0,0,0,0,0,-4.186523620170559,0,0,0,0,0,0,0,0,0,0,0,-2.107082078490723,0,0,0,0,0,-1.1420011824471357,0,0,0,0,0
14HM491.M,3.3982708050122055,0.2848426455687596,1.4852797950623886,0,-0.8619717449172271,0.4769203773080797,-1.1132861731981336,0.8394036628425585,-0.24578560549341066,0,1.40415425025002,0,0,-1.0975378162299947,0,0,0,0,0,0,0,0,1.2112778265146877,-0.27281427788132984,0,0,-1.4497584098193466,0,0,0,0,0,0,0,0,0,0,0,-2.771514249801666,0,0,0,0,0,-1.1620763373675658,-0.952355806385496,-1.3443978941615202,0,0,0,0,0,0,0,0,0,0,0,0,0.9935543426698166,0,0,0,0,2.2910807832253006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1132861731981336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM490.M,2.087593822327654,-0.169349989710188,0,0,0,1.7809461312883803,0,0,0,0,-0.23286339543251344,0,0,1.4881452176776921,-0.45191696149519833,0.6466953271729112,0,0,0,0,0,0.37476161168926936,-3.6505900790458794,2.1485025754146463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3197018345062421,-3.245124970937715,-0.5370747698355052,0.7125085457424829,0,0,-1.5105239155496086,0,-0.7883891981164113,0,0,-1.5711485373660437,0,0,0.4269473648598403,0,0.7125085457424829,0,0,0,0,5.408636663260542,0,-0.01300391931949374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1465126822696052,0,0,0,0,0,0,0,0.3383939675183951,-0.09524201755646544,0,0,0,-1.2992148218824018,0.46844709576659227,0,0,-0.8173767349896632,0,0,0,0,0,-0.20060253321429222,0,0,0,0,0,0,0,0,0,0,-0.1848541762461533,0,0,0,0,0,0,0,0,0,0
